,filename,positive,planktonic,clumped,rods,filaments
42644,20230111-ecoli-chp-2_Crop_4_40.tiff,1,1,1,0,1
42649,20230111-ecoli-chp-2_Crop_4_45.tiff,1,1,1,0,0
42650,20230111-ecoli-chp-2_Crop_4_46.tiff,1,1,0,1,1
42655,20230111-ecoli-chp-2_Crop_4_51.tiff,1,1,0,1,1
42658,20230111-ecoli-chp-2_Crop_4_54.tiff,1,1,1,1,1
42670,20230111-ecoli-chp-2_Crop_4_68.tiff,1,1,0,1,1
42671,20230111-ecoli-chp-2_Crop_4_69.tiff,1,1,0,1,1
42679,20230111-ecoli-chp-2_Crop_4_78.tiff,1,1,0,1,1
42686,20230111-ecoli-chp-2_Crop_4_85.tiff,1,1,1,1,1
42696,20230111-ecoli-chp-2_Crop_4_96.tiff,1,1,1,1,1
42705,20230111-ecoli-chp-2_Crop_4_105.tiff,1,1,0,1,1
42727,20230111-ecoli-chp-2_Crop_4_130.tiff,1,1,0,1,1
42729,20230111-ecoli-chp-2_Crop_4_132.tiff,1,1,0,1,1
42730,20230111-ecoli-chp-2_Crop_4_133.tiff,1,1,0,1,0
42749,20230111-ecoli-chp-2_Crop_4_156.tiff,1,1,0,1,1
42765,20230111-ecoli-chp-2_Crop_4_172.tiff,1,1,0,1,1
42773,20230111-ecoli-chp-2_Crop_4_181.tiff,1,1,1,1,1
42777,20230111-ecoli-chp-2_Crop_4_185.tiff,1,1,0,1,1
42791,20230111-ecoli-chp-2_Crop_4_201.tiff,1,1,0,1,1
42802,20230111-ecoli-chp-2_Crop_4_212.tiff,1,1,0,1,1
42806,20230111-ecoli-chp-2_Crop_4_216.tiff,1,1,0,1,1
42823,20230111-ecoli-chp-2_Crop_4_234.tiff,1,1,0,1,1
42870,20230111-ecoli-chp-2_Crop_4_282.tiff,1,1,0,1,1
42876,20230111-ecoli-chp-2_Crop_4_288.tiff,1,1,0,1,1
42886,20230111-ecoli-chp-2_Crop_4_298.tiff,1,1,0,1,1
42891,20230111-ecoli-chp-2_Crop_4_303.tiff,1,1,0,1,1
42895,20230111-ecoli-chp-2_Crop_4_307.tiff,1,1,0,1,0
42900,20230111-ecoli-chp-2_Crop_4_313.tiff,1,1,0,1,1
42926,20230111-ecoli-chp-2_Crop_4_339.tiff,1,1,0,1,1
42935,20230111-ecoli-chp-2_Crop_4_350.tiff,1,1,0,1,1
42952,20230111-ecoli-chp-2_Crop_4_370.tiff,1,1,0,1,1
42954,20230111-ecoli-chp-2_Crop_4_372.tiff,1,1,0,1,1
42955,20230111-ecoli-chp-2_Crop_4_373.tiff,1,1,0,1,1
42956,20230111-ecoli-chp-2_Crop_4_374.tiff,1,1,0,1,1
42980,20230111-ecoli-chp-2_Crop_4_399.tiff,1,1,0,1,1
43054,20230111-ecoli-chp-2_Crop_4_478.tiff,1,1,0,1,1
43059,20230111-ecoli-chp-2_Crop_4_485.tiff,1,1,1,1,1
43066,20230111-ecoli-chp-2_Crop_4_494.tiff,0,0,1,0,1
43074,20230111-ecoli-chp-2_Crop_5_5.tiff,0,1,0,1,0
43076,20230111-ecoli-chp-2_Crop_5_7.tiff,0,1,0,1,1
43135,20230111-ecoli-chp-2_Crop_5_75.tiff,1,1,0,1,0
43136,20230111-ecoli-chp-2_Crop_5_76.tiff,0,1,0,1,0
43213,20230111-ecoli-chp-2_Crop_5_158.tiff,1,1,0,1,1
43228,20230111-ecoli-chp-2_Crop_5_177.tiff,1,1,0,1,1
43235,20230111-ecoli-chp-2_Crop_5_186.tiff,1,1,0,1,1
43250,20230111-ecoli-chp-2_Crop_5_206.tiff,1,1,0,0,1
43263,20230111-ecoli-chp-2_Crop_5_220.tiff,0,1,0,1,1
43269,20230111-ecoli-chp-2_Crop_5_227.tiff,1,1,0,1,1
43275,20230111-ecoli-chp-2_Crop_5_234.tiff,0,1,0,0,1
43295,20230111-ecoli-chp-2_Crop_5_255.tiff,1,1,0,0,1
43297,20230111-ecoli-chp-2_Crop_5_257.tiff,1,1,0,1,1
43323,20230111-ecoli-chp-2_Crop_5_284.tiff,1,1,0,1,1
43343,20230111-ecoli-chp-2_Crop_5_305.tiff,1,1,1,0,1
43373,20230111-ecoli-chp-2_Crop_5_338.tiff,1,1,0,0,1
43375,20230111-ecoli-chp-2_Crop_5_340.tiff,1,1,1,1,1
43385,20230111-ecoli-chp-2_Crop_5_351.tiff,0,0,0,1,1
43434,20230111-ecoli-chp-2_Crop_5_404.tiff,1,1,0,1,1
43457,20230111-ecoli-chp-2_Crop_5_432.tiff,1,1,0,0,1
43458,20230111-ecoli-chp-2_Crop_5_433.tiff,1,1,0,1,1
43459,20230111-ecoli-chp-2_Crop_5_435.tiff,0,1,0,0,1
43475,20230111-ecoli-chp-2_Crop_5_453.tiff,1,1,0,0,1
43478,20230111-ecoli-chp-2_Crop_5_456.tiff,0,1,0,1,1
43492,20230111-ecoli-chp-2_Crop_5_477.tiff,0,1,0,0,0
43507,20230111-ecoli-chp-2_Crop_5_494.tiff,1,1,1,1,0
43761,20230111-ecoli-chp_Crop_0_270.tiff,1,1,0,0,0
43797,20230111-ecoli-chp_Crop_0_307.tiff,1,1,1,0,0
44116,20230111-ecoli-chp_Crop_1_144.tiff,1,1,0,0,0
44181,20230111-ecoli-chp_Crop_1_222.tiff,1,1,0,0,0
44250,20230111-ecoli-chp_Crop_1_300.tiff,1,1,0,1,0
44285,20230111-ecoli-chp_Crop_1_335.tiff,1,1,0,0,0
44303,20230111-ecoli-chp_Crop_1_356.tiff,1,1,0,0,0
44362,20230111-ecoli-chp_Crop_1_421.tiff,1,1,0,0,0
44450,20230111-ecoli-chp_Crop_2_13.tiff,1,1,0,1,0
44622,20230111-ecoli-chp_Crop_2_201.tiff,1,1,0,0,0
44745,20230111-ecoli-chp_Crop_2_333.tiff,1,1,0,0,0
44762,20230111-ecoli-chp_Crop_2_355.tiff,1,1,0,0,0
44875,20230111-ecoli-chp_Crop_2_477.tiff,1,1,0,0,0
45036,20230111-ecoli-chp_Crop_3_156.tiff,1,1,0,0,0
45098,20230111-ecoli-chp_Crop_3_219.tiff,1,1,0,0,0
45135,20230111-ecoli-chp_Crop_3_258.tiff,1,1,0,0,0
45219,20230111-ecoli-chp_Crop_3_348.tiff,1,1,0,0,0
45241,20230111-ecoli-chp_Crop_3_370.tiff,1,1,0,0,0
45285,20230111-ecoli-chp_Crop_3_416.tiff,1,1,0,0,0
45290,20230111-ecoli-chp_Crop_3_421.tiff,1,1,0,0,0
45428,20230111-ecoli-chp_Crop_4_67.tiff,1,1,0,0,0
45495,20230111-ecoli-chp_Crop_4_141.tiff,1,1,0,0,0
45502,20230111-ecoli-chp_Crop_4_148.tiff,1,1,0,0,0
45518,20230111-ecoli-chp_Crop_4_167.tiff,1,1,0,0,0
45519,20230111-ecoli-chp_Crop_4_168.tiff,1,1,0,0,0
45588,20230111-ecoli-chp_Crop_4_246.tiff,1,1,0,0,0
45635,20230111-ecoli-chp_Crop_4_299.tiff,1,1,0,0,0
45825,20230111-ecoli-chp_Crop_5_14.tiff,1,1,0,0,0
45922,20230111-ecoli-chp_Crop_5_119.tiff,1,1,0,0,0
46149,20230111-ecoli-chp_Crop_5_371.tiff,1,1,0,0,0
46167,20230111-ecoli-chp_Crop_5_390.tiff,1,1,0,0,0
46172,20230111-ecoli-chp_Crop_5_395.tiff,1,1,0,0,0
46269,20230111-ecoli-chp_Crop_5_499.tiff,1,1,1,0,0
46273,20221122-ecoli-chp_Crop_0_9.tiff,1,1,1,0,0
46425,20221122-ecoli-chp_Crop_0_179.tiff,1,1,1,0,0
46462,20221122-ecoli-chp_Crop_0_217.tiff,1,1,0,0,0
46517,20221122-ecoli-chp_Crop_0_280.tiff,1,1,1,0,0
46583,20221122-ecoli-chp_Crop_0_349.tiff,1,1,1,0,0
46694,20221122-ecoli-chp_Crop_0_466.tiff,1,1,0,0,0
46704,20221122-ecoli-chp_Crop_0_476.tiff,1,1,1,0,0
46767,20221122-ecoli-chp_Crop_1_41.tiff,1,1,0,0,0
46827,20221122-ecoli-chp_Crop_1_102.tiff,1,1,0,0,0
46868,20221122-ecoli-chp_Crop_1_145.tiff,1,1,0,0,0
46890,20221122-ecoli-chp_Crop_1_171.tiff,1,1,0,0,0
47113,20221122-ecoli-chp_Crop_1_422.tiff,1,1,1,0,0
47157,20221122-ecoli-chp_Crop_1_468.tiff,1,1,1,0,0
47215,20221122-ecoli-chp_Crop_2_41.tiff,1,1,0,0,0
47347,20221122-ecoli-chp_Crop_2_185.tiff,1,1,0,0,0
47506,20221122-ecoli-chp_Crop_2_354.tiff,1,1,0,0,0
47615,20221122-ecoli-chp_Crop_2_474.tiff,1,1,0,0,0
47764,20221122-ecoli-chp_Crop_3_138.tiff,1,1,0,0,0
47945,20221122-ecoli-chp_Crop_3_357.tiff,1,1,0,0,0
47946,20221122-ecoli-chp_Crop_3_358.tiff,1,1,0,0,1
48131,20221122-ecoli-chp_Crop_4_58.tiff,1,1,0,1,0
48155,20221122-ecoli-chp_Crop_4_85.tiff,1,1,0,1,0
48176,20221122-ecoli-chp_Crop_4_106.tiff,1,1,0,0,1
48224,20221122-ecoli-chp_Crop_4_156.tiff,1,1,0,1,0
48316,20221122-ecoli-chp_Crop_4_252.tiff,1,1,0,1,0
48326,20221122-ecoli-chp_Crop_4_262.tiff,1,1,0,1,0
48370,20221122-ecoli-chp_Crop_4_308.tiff,0,0,0,1,0
48510,20221122-ecoli-chp_Crop_4_455.tiff,1,1,0,1,0
48518,20221122-ecoli-chp_Crop_4_464.tiff,1,1,0,1,1
48530,20221122-ecoli-chp_Crop_4_476.tiff,1,1,0,1,0
48536,20221122-ecoli-chp_Crop_4_482.tiff,1,1,0,1,0
48579,20221122-ecoli-chp_Crop_5_33.tiff,0,1,0,0,0
48606,20221122-ecoli-chp_Crop_5_63.tiff,0,1,0,1,0
48653,20221122-ecoli-chp_Crop_5_113.tiff,0,1,0,0,0
48723,20221122-ecoli-chp_Crop_5_189.tiff,0,1,0,1,0
48839,20221122-ecoli-chp_Crop_5_317.tiff,0,0,0,0,0
48853,20221122-ecoli-chp_Crop_5_332.tiff,0,1,0,1,0
48933,20221122-ecoli-chp_Crop_5_419.tiff,0,1,0,0,0
48998,20221122-ecoli-chp_Crop_5_489.tiff,0,1,0,0,0
49024,20221031-ecoli-chp2_Crop_0_19.tiff,1,1,1,0,0
49069,20221031-ecoli-chp2_Crop_0_70.tiff,1,1,1,0,0
49313,20221031-ecoli-chp2_Crop_0_353.tiff,1,1,1,0,0
49396,20221031-ecoli-chp2_Crop_0_442.tiff,1,1,1,0,0
49421,20221031-ecoli-chp2_Crop_0_469.tiff,1,1,1,0,0
49424,20221031-ecoli-chp2_Crop_0_472.tiff,1,1,1,0,0
49458,20221031-ecoli-chp2_Crop_1_13.tiff,1,1,0,1,1
49468,20221031-ecoli-chp2_Crop_1_23.tiff,1,1,0,1,1
49473,20221031-ecoli-chp2_Crop_1_28.tiff,1,1,1,1,0
49495,20221031-ecoli-chp2_Crop_1_55.tiff,1,1,0,1,0
49564,20221031-ecoli-chp2_Crop_1_134.tiff,1,1,0,1,1
49614,20221031-ecoli-chp2_Crop_1_188.tiff,1,1,0,1,0
49642,20221031-ecoli-chp2_Crop_1_218.tiff,1,1,0,0,0
49669,20221031-ecoli-chp2_Crop_1_247.tiff,1,1,0,1,0
49690,20221031-ecoli-chp2_Crop_1_272.tiff,1,1,0,1,1
49695,20221031-ecoli-chp2_Crop_1_277.tiff,1,1,0,1,0
49765,20221031-ecoli-chp2_Crop_1_353.tiff,1,1,0,1,0
49832,20221031-ecoli-chp2_Crop_1_424.tiff,1,1,0,1,1
49869,20221031-ecoli-chp2_Crop_1_463.tiff,0,1,0,0,0
49896,20221031-ecoli-chp2_Crop_1_490.tiff,1,1,0,1,0
49924,20221031-ecoli-chp2_Crop_2_30.tiff,0,1,0,1,0
49959,20221031-ecoli-chp2_Crop_2_73.tiff,1,1,0,1,1
49997,20221031-ecoli-chp2_Crop_2_122.tiff,1,1,0,1,1
50078,20221031-ecoli-chp2_Crop_2_211.tiff,0,1,0,0,0
50120,20221031-ecoli-chp2_Crop_2_257.tiff,0,1,0,1,0
50124,20221031-ecoli-chp2_Crop_2_261.tiff,0,0,0,1,0
50159,20221031-ecoli-chp2_Crop_2_302.tiff,0,1,0,1,0
50258,20221031-ecoli-chp2_Crop_2_413.tiff,1,1,0,1,1
50295,20221031-ecoli-chp2_Crop_2_454.tiff,0,1,0,0,0
50316,20221031-ecoli-chp2_Crop_2_486.tiff,0,1,0,0,0
50323,20221031-ecoli-chp2_Crop_2_493.tiff,0,1,0,0,0
50348,20221031-ecoli-chp2_Crop_3_24.tiff,0,1,0,1,0
50386,20221031-ecoli-chp2_Crop_3_67.tiff,0,1,0,0,0
50424,20221031-ecoli-chp2_Crop_3_107.tiff,0,0,0,1,0
50521,20221031-ecoli-chp2_Crop_3_210.tiff,0,1,0,0,0
50528,20221031-ecoli-chp2_Crop_3_217.tiff,0,0,0,1,0
50545,20221031-ecoli-chp2_Crop_3_235.tiff,0,1,0,0,0
50633,20221031-ecoli-chp2_Crop_3_331.tiff,0,1,0,1,1
50637,20221031-ecoli-chp2_Crop_3_335.tiff,0,1,0,1,0
50681,20221031-ecoli-chp2_Crop_3_386.tiff,0,0,0,1,0
50690,20221031-ecoli-chp2_Crop_3_396.tiff,0,0,0,1,0
50697,20221031-ecoli-chp2_Crop_3_403.tiff,0,1,0,1,0
50743,20221031-ecoli-chp2_Crop_3_452.tiff,0,1,0,0,0
50764,20221031-ecoli-chp2_Crop_3_486.tiff,0,1,0,0,0
50938,20221031-ecoli-chp2_Crop_4_172.tiff,0,0,0,1,0
50977,20221031-ecoli-chp2_Crop_4_217.tiff,0,0,0,1,0
50979,20221031-ecoli-chp2_Crop_4_219.tiff,0,1,0,0,0
50988,20221031-ecoli-chp2_Crop_4_228.tiff,0,1,0,1,0
51047,20221031-ecoli-chp2_Crop_4_296.tiff,0,1,0,1,0
51070,20221031-ecoli-chp2_Crop_4_320.tiff,0,1,0,1,0
51262,20221031-ecoli-chp2_Crop_5_32.tiff,0,1,0,1,0
51273,20221031-ecoli-chp2_Crop_5_44.tiff,0,1,0,0,0
51307,20221031-ecoli-chp2_Crop_5_80.tiff,0,0,1,0,0
51341,20221031-ecoli-chp2_Crop_5_117.tiff,0,1,0,1,0
51352,20221031-ecoli-chp2_Crop_5_129.tiff,0,1,0,0,0
51415,20221031-ecoli-chp2_Crop_5_195.tiff,0,0,0,1,0
51507,20221031-ecoli-chp2_Crop_5_288.tiff,0,1,0,0,0
51540,20221031-ecoli-chp2_Crop_5_323.tiff,0,1,0,1,0
51589,20221031-ecoli-chp2_Crop_5_373.tiff,0,1,0,1,0
51615,20221031-ecoli-chp2_Crop_5_399.tiff,0,1,0,0,0
51649,20221031-ecoli-chp2_Crop_5_434.tiff,0,0,0,0,0
51681,20221031-ecoli-chp2_Crop_5_469.tiff,0,0,0,0,0
51750,20221031-ecoli-chp1_Crop_0_45.tiff,1,1,1,0,0
51759,20221031-ecoli-chp1_Crop_0_54.tiff,1,1,1,0,0
51782,20221031-ecoli-chp1_Crop_0_79.tiff,1,1,1,0,0
51794,20221031-ecoli-chp1_Crop_0_91.tiff,1,1,0,0,0
51840,20221031-ecoli-chp1_Crop_0_139.tiff,1,1,1,0,0
51908,20221031-ecoli-chp1_Crop_0_212.tiff,0,0,0,0,0
51946,20221031-ecoli-chp1_Crop_0_255.tiff,1,1,1,0,0
52097,20221031-ecoli-chp1_Crop_0_422.tiff,1,1,1,0,0
52213,20221031-ecoli-chp1_Crop_1_54.tiff,0,1,0,1,0
52215,20221031-ecoli-chp1_Crop_1_56.tiff,1,1,0,1,0
52237,20221031-ecoli-chp1_Crop_1_80.tiff,1,1,0,1,0
52267,20221031-ecoli-chp1_Crop_1_113.tiff,1,1,0,1,0
52274,20221031-ecoli-chp1_Crop_1_120.tiff,1,1,0,1,0
52281,20221031-ecoli-chp1_Crop_1_128.tiff,1,1,0,1,0
52306,20221031-ecoli-chp1_Crop_1_156.tiff,1,1,1,1,0
52319,20221031-ecoli-chp1_Crop_1_169.tiff,1,1,1,1,0
52321,20221031-ecoli-chp1_Crop_1_171.tiff,1,1,0,1,0
52368,20221031-ecoli-chp1_Crop_1_223.tiff,1,1,0,1,0
52372,20221031-ecoli-chp1_Crop_1_228.tiff,1,1,0,1,0
52452,20221031-ecoli-chp1_Crop_1_313.tiff,1,1,0,1,0
52491,20221031-ecoli-chp1_Crop_1_357.tiff,1,1,0,1,0
52540,20221031-ecoli-chp1_Crop_1_413.tiff,1,1,0,1,0
52545,20221031-ecoli-chp1_Crop_1_418.tiff,1,1,0,1,0
52573,20221031-ecoli-chp1_Crop_1_452.tiff,1,1,0,1,0
52579,20221031-ecoli-chp1_Crop_1_458.tiff,1,1,1,1,0
52743,20221031-ecoli-chp1_Crop_2_132.tiff,0,1,0,0,0
52930,20221031-ecoli-chp1_Crop_2_332.tiff,1,1,0,1,0
52948,20221031-ecoli-chp1_Crop_2_359.tiff,1,1,0,1,0
53018,20221031-ecoli-chp1_Crop_2_440.tiff,0,1,1,0,0
53033,20221031-ecoli-chp1_Crop_2_455.tiff,1,0,0,1,0
53056,20221031-ecoli-chp1_Crop_2_479.tiff,0,1,0,0,0
53235,20221031-ecoli-chp1_Crop_3_171.tiff,0,0,0,1,0
53290,20221031-ecoli-chp1_Crop_3_229.tiff,0,0,0,1,0
53326,20221031-ecoli-chp1_Crop_3_267.tiff,0,1,0,0,0
53367,20221031-ecoli-chp1_Crop_3_310.tiff,0,0,0,1,0
53398,20221031-ecoli-chp1_Crop_3_342.tiff,0,1,0,1,0
53422,20221031-ecoli-chp1_Crop_3_368.tiff,1,1,0,1,0
53449,20221031-ecoli-chp1_Crop_3_396.tiff,0,0,0,0,0
53478,20221031-ecoli-chp1_Crop_3_427.tiff,0,0,0,0,0
53555,20221031-ecoli-chp1_Crop_4_18.tiff,0,0,0,0,0
53799,20221031-ecoli-chp1_Crop_4_295.tiff,0,1,0,0,0
53820,20221031-ecoli-chp1_Crop_4_317.tiff,0,1,0,0,0
53845,20221031-ecoli-chp1_Crop_4_347.tiff,0,0,0,0,0
54026,20221031-ecoli-chp1_Crop_5_44.tiff,0,0,0,0,0
54068,20221031-ecoli-chp1_Crop_5_91.tiff,0,1,0,0,0
54079,20221031-ecoli-chp1_Crop_5_103.tiff,0,0,0,1,0
54242,20221031-ecoli-chp1_Crop_5_278.tiff,0,1,0,0,0
54465,20221013-ecoli-chp_Crop_0_16.tiff,1,1,1,0,0
54510,20221013-ecoli-chp_Crop_0_62.tiff,1,1,0,0,0
54676,20221013-ecoli-chp_Crop_0_245.tiff,1,1,1,0,0
54774,20221013-ecoli-chp_Crop_0_352.tiff,0,0,0,0,0
54783,20221013-ecoli-chp_Crop_0_361.tiff,1,1,1,0,0
54973,20221013-ecoli-chp_Crop_1_70.tiff,1,1,0,0,0
55017,20221013-ecoli-chp_Crop_1_119.tiff,1,1,0,0,0
55058,20221013-ecoli-chp_Crop_1_162.tiff,1,1,0,1,0
55080,20221013-ecoli-chp_Crop_1_184.tiff,1,1,0,0,0
55164,20221013-ecoli-chp_Crop_1_271.tiff,1,1,0,0,0
55261,20221013-ecoli-chp_Crop_1_370.tiff,1,1,0,0,0
55277,20221013-ecoli-chp_Crop_1_386.tiff,1,1,0,0,0
55412,20221013-ecoli-chp_Crop_2_31.tiff,1,1,0,1,1
55440,20221013-ecoli-chp_Crop_2_59.tiff,1,1,0,1,0
55455,20221013-ecoli-chp_Crop_2_74.tiff,1,1,0,1,1
55479,20221013-ecoli-chp_Crop_2_98.tiff,1,1,0,1,0
55498,20221013-ecoli-chp_Crop_2_118.tiff,0,0,0,0,0
55520,20221013-ecoli-chp_Crop_2_140.tiff,1,1,0,1,1
55544,20221013-ecoli-chp_Crop_2_165.tiff,0,1,0,1,1
55568,20221013-ecoli-chp_Crop_2_189.tiff,1,1,0,1,1
55597,20221013-ecoli-chp_Crop_2_221.tiff,1,1,0,1,1
55633,20221013-ecoli-chp_Crop_2_257.tiff,1,1,0,1,1
55700,20221013-ecoli-chp_Crop_2_325.tiff,1,1,0,1,0
55714,20221013-ecoli-chp_Crop_2_339.tiff,0,0,0,0,0
55813,20221013-ecoli-chp_Crop_2_446.tiff,1,1,0,1,1
55903,20221013-ecoli-chp_Crop_3_37.tiff,0,1,0,0,0
55997,20221013-ecoli-chp_Crop_3_133.tiff,0,1,0,0,0
56025,20221013-ecoli-chp_Crop_3_164.tiff,0,0,0,0,0
56126,20221013-ecoli-chp_Crop_3_274.tiff,0,0,0,0,0
56150,20221013-ecoli-chp_Crop_3_298.tiff,0,1,0,0,0
56304,20221013-ecoli-chp_Crop_3_456.tiff,0,0,0,0,0
56382,20221013-ecoli-chp_Crop_4_34.tiff,0,1,0,0,0
56508,20221013-ecoli-chp_Crop_4_171.tiff,0,1,0,1,0
56604,20221013-ecoli-chp_Crop_4_275.tiff,0,1,0,0,0
56624,20221013-ecoli-chp_Crop_4_295.tiff,1,1,1,1,1
56649,20221013-ecoli-chp_Crop_4_325.tiff,0,1,0,0,0
56745,20221013-ecoli-chp_Crop_4_424.tiff,0,1,0,1,0
56815,20221013-ecoli-chp_Crop_4_498.tiff,0,0,0,0,0
56831,20221013-ecoli-chp_Crop_5_14.tiff,0,0,0,0,0
57028,20221013-ecoli-chp_Crop_5_214.tiff,0,0,0,1,0
57309,20221012-ecoli-chp_Crop_0_27.tiff,1,1,1,0,0
57714,20221012-ecoli-chp_Crop_0_454.tiff,1,1,1,0,0
57730,20221012-ecoli-chp_Crop_0_470.tiff,1,1,0,0,0
57745,20221012-ecoli-chp_Crop_0_485.tiff,1,1,0,0,0
57802,20221012-ecoli-chp_Crop_1_50.tiff,0,1,0,0,0
57871,20221012-ecoli-chp_Crop_1_127.tiff,0,1,0,0,0
57900,20221012-ecoli-chp_Crop_1_161.tiff,0,1,0,0,0
57928,20221012-ecoli-chp_Crop_1_196.tiff,0,0,0,0,0
58035,20221012-ecoli-chp_Crop_1_333.tiff,0,1,0,0,0
58072,20221012-ecoli-chp_Crop_1_379.tiff,0,1,0,0,0
58237,20221012-ecoli-chp_Crop_2_59.tiff,0,1,0,0,0
58360,20221012-ecoli-chp_Crop_2_195.tiff,0,1,0,0,0
58437,20221012-ecoli-chp_Crop_2_284.tiff,0,1,0,0,0
58440,20221012-ecoli-chp_Crop_2_287.tiff,0,1,0,0,0
58789,20221012-ecoli-chp_Crop_3_154.tiff,0,0,0,0,0
58833,20221012-ecoli-chp_Crop_3_204.tiff,0,1,0,0,0
58868,20221012-ecoli-chp_Crop_3_240.tiff,0,0,0,0,0
59065,20221012-ecoli-chp_Crop_3_447.tiff,0,1,0,0,0
59140,20221012-ecoli-chp_Crop_4_22.tiff,0,1,0,0,0
59254,20221012-ecoli-chp_Crop_4_142.tiff,0,0,0,0,0
59309,20221012-ecoli-chp_Crop_4_200.tiff,0,1,0,0,0
59403,20221012-ecoli-chp_Crop_4_301.tiff,0,1,0,0,0
59597,20221012-ecoli-chp_Crop_5_1.tiff,0,1,0,0,0
59691,20221012-ecoli-chp_Crop_5_99.tiff,0,1,0,0,0
59946,20221012-ecoli-chp_Crop_5_374.tiff,0,0,0,0,0
60056,20221012-ecoli-chp_Crop_5_495.tiff,0,0,0,0,0
60149,20220628-MIC-e.coli-chp-LB-2_Crop_0_98.tiff,0,1,0,0,0
60168,20220628-MIC-e.coli-chp-LB-2_Crop_0_118.tiff,1,1,0,1,0
60295,20220628-MIC-e.coli-chp-LB-2_Crop_0_250.tiff,0,1,0,0,0
60343,20220628-MIC-e.coli-chp-LB-2_Crop_0_299.tiff,1,1,0,1,0
60455,20220628-MIC-e.coli-chp-LB-2_Crop_0_418.tiff,1,1,0,0,0
60659,20220628-MIC-e.coli-chp-LB-2_Crop_1_136.tiff,1,1,0,1,0
60673,20220628-MIC-e.coli-chp-LB-2_Crop_1_150.tiff,0,1,0,1,0
60761,20220628-MIC-e.coli-chp-LB-2_Crop_1_240.tiff,0,1,0,1,0
60776,20220628-MIC-e.coli-chp-LB-2_Crop_1_255.tiff,1,1,0,1,0
60792,20220628-MIC-e.coli-chp-LB-2_Crop_1_273.tiff,1,1,0,1,0
60813,20220628-MIC-e.coli-chp-LB-2_Crop_1_295.tiff,1,1,0,1,0
60847,20220628-MIC-e.coli-chp-LB-2_Crop_1_331.tiff,1,1,0,1,0
60883,20220628-MIC-e.coli-chp-LB-2_Crop_1_368.tiff,1,1,0,0,1
60942,20220628-MIC-e.coli-chp-LB-2_Crop_1_431.tiff,0,1,0,1,1
60945,20220628-MIC-e.coli-chp-LB-2_Crop_1_434.tiff,1,1,0,1,0
61086,20220628-MIC-e.coli-chp-LB-2_Crop_2_86.tiff,1,1,0,1,1
61099,20220628-MIC-e.coli-chp-LB-2_Crop_2_99.tiff,0,1,0,0,0
61118,20220628-MIC-e.coli-chp-LB-2_Crop_2_119.tiff,0,1,0,1,1
61142,20220628-MIC-e.coli-chp-LB-2_Crop_2_147.tiff,1,1,0,1,1
61192,20220628-MIC-e.coli-chp-LB-2_Crop_2_202.tiff,0,1,0,0,1
61198,20220628-MIC-e.coli-chp-LB-2_Crop_2_208.tiff,0,1,0,1,0
61224,20220628-MIC-e.coli-chp-LB-2_Crop_2_235.tiff,1,1,0,1,0
61246,20220628-MIC-e.coli-chp-LB-2_Crop_2_258.tiff,1,1,0,1,0
61281,20220628-MIC-e.coli-chp-LB-2_Crop_2_295.tiff,1,1,0,1,1
61342,20220628-MIC-e.coli-chp-LB-2_Crop_2_357.tiff,1,1,0,1,1
61418,20220628-MIC-e.coli-chp-LB-2_Crop_2_436.tiff,1,1,0,1,0
61608,20220628-MIC-e.coli-chp-LB-2_Crop_3_149.tiff,0,1,0,1,0
61621,20220628-MIC-e.coli-chp-LB-2_Crop_3_162.tiff,1,1,0,1,0
61692,20220628-MIC-e.coli-chp-LB-2_Crop_3_235.tiff,0,0,0,0,0
61746,20220628-MIC-e.coli-chp-LB-2_Crop_3_293.tiff,1,1,0,1,0
61754,20220628-MIC-e.coli-chp-LB-2_Crop_3_301.tiff,1,1,0,1,0
61795,20220628-MIC-e.coli-chp-LB-2_Crop_3_352.tiff,0,1,0,1,1
61798,20220628-MIC-e.coli-chp-LB-2_Crop_3_357.tiff,0,1,0,0,0
61836,20220628-MIC-e.coli-chp-LB-2_Crop_3_399.tiff,0,1,0,0,0
61853,20220628-MIC-e.coli-chp-LB-2_Crop_3_417.tiff,1,1,0,1,0
61871,20220628-MIC-e.coli-chp-LB-2_Crop_3_436.tiff,0,1,0,0,0
61883,20220628-MIC-e.coli-chp-LB-2_Crop_3_448.tiff,0,1,0,0,1
62050,20220628-MIC-e.coli-chp-LB-2_Crop_4_134.tiff,0,1,0,1,0
62053,20220628-MIC-e.coli-chp-LB-2_Crop_4_137.tiff,0,1,0,1,0
62119,20220628-MIC-e.coli-chp-LB-2_Crop_4_207.tiff,0,1,1,0,0
62206,20220628-MIC-e.coli-chp-LB-2_Crop_4_301.tiff,0,1,0,1,1
62208,20220628-MIC-e.coli-chp-LB-2_Crop_4_303.tiff,0,1,0,1,1
62213,20220628-MIC-e.coli-chp-LB-2_Crop_4_309.tiff,0,1,0,0,1
62244,20220628-MIC-e.coli-chp-LB-2_Crop_4_341.tiff,0,1,0,1,0
62387,20220628-MIC-e.coli-chp-LB-2_Crop_4_492.tiff,0,1,0,0,0
62400,20220628-MIC-e.coli-chp-LB-2_Crop_5_7.tiff,0,0,0,0,0
62419,20220628-MIC-e.coli-chp-LB-2_Crop_5_26.tiff,0,1,0,0,0
62531,20220628-MIC-e.coli-chp-LB-2_Crop_5_147.tiff,0,0,0,0,0
